what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1428390153729
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1428390165950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428390167360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428390176983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390179718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390180259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428390184053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390185287
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428390188516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390194476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390198681
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390198810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390198850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390201237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390203615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390261337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390307770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390309972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390318822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390327350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390328559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390338983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390349342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390352253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390355255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390356254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390381189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390462478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390464781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390466357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390467725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390488708
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1428390509789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390511428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390511916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390520129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390578141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390582779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390586924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390587844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390602629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390604366
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1428390604431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390607341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390612917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390616651
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1428390673834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390679047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390692708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390696638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390706165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390707734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390709746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390746598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390763054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390780683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390806703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390819764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390834369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428390843137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390846208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390847037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390848006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428390855970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390862389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390863973
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1428390902307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390904133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390905076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428390913146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428390916444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390972731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428390974178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391053124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391055986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391058242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391061326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391091302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391093811
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391107075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391108536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391110699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391113335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391114978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391153729
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1428391204402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391209844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391212211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391216453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391219152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391226749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391229132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391245282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391250403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391257204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391262925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391349313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391351860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391368666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391404782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391420600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391423800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391427026
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1428391434389
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428391435769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391441922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391453831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391456527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391457602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391461035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391476992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391508642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391512716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391513806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391523576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391524983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391532975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391534173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391544262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428391639293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391643183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391652222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428391701267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391707125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391717887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428391719199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428391730734
