what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060661091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060665295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1431060665310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060669496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060673229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1431060673235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431060675804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060677839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060682007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431060682087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060683638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060687685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060693285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060694338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060696617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060698199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060703816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060705818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060708646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060712350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060714888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060720974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431060723912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060727288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431060728935
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060731071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060731109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431060731322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060731892
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060732989
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060733895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060735444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060737409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431060803226
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060804335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060804373
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431060805692
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060806751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060806797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431060840418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431060845991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431060851449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060853142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060853741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060858313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431060888146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431060888709
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431060893952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431060894697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060895241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431060896100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060899472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060901588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060911925
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1431060914259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060914813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431060921923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060924933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060927052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060970590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060972262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060973739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431060975804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431060980896
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1431060992917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431061009500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431061010015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431061016289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431061019636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431061023207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431061025195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431061032644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431061038523
