what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1430805108730
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1430805108730
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1430805108730
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1430805108730
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1430805108730
started,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1430805108730
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1430805108730
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1430805108730
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1430805108730
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1430805108730
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1430805108730
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1430805108730
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1430805108730
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1430805108730
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1430805108730
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1430805108730
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1430805108730
os,sysinfo,,,"win32",1430805108730
arch,sysinfo,,,"x86",1430805108730
ws,sysinfo,,,"win32",1430805108730
locale,sysinfo,,,"zh_CN",1430805108730
processors,sysinfo,,,"4",1430805108730
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430805108730
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1430805108730
java.specification.name,sysinfo,,,"Java Platform API Specification",1430805108730
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430805108730
java.specification.version,sysinfo,,,"1.6",1430805108730
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1430805108730
java.version,sysinfo,,,"1.6.0_10-rc2",1430805108730
java.vm.info,sysinfo,,,"mixed mode",1430805108730
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430805108730
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430805108730
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430805108730
java.vm.specification.version,sysinfo,,,"1.0",1430805108730
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1430805108730
java.vm.version,sysinfo,,,"11.0-b15",1430805108730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430805112831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430805114797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430805115405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430805146551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808429256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808632163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808633146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808726062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808733753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808735691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808743578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808755578
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1430808762138
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1430808770519
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1430808770645
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1430808771773
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1430808773437
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1430808773469
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1430808773523
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430808774048
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430808774395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430808774556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808774565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808775107
started,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1430808775582
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430808778261
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430808778562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430808779138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808784137
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1430808784185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430808784920
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1430808790093
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1430808794207
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1430808794239
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1430808794781
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1430808794784
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1430808794806
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1430808794989
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1430808795021
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1430808795232
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1430808795306
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1430808795334
