what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1441084770581
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1441084770581
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1441084770582
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1441084770582
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1441084770583
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1441084770584
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1441084770584
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1441084770585
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1441084770585
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1441084770586
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1441084770587
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1441084770588
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1441084770588
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1441084770592
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1441084770593
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1441084770593
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1441084770594
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1441084770595
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1441084770596
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1441084770597
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1441084770597
started,bundle,com.aptana.ide.core,1.2.7.024747,"com.aptana.ide.core",1441084770598
started,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1441084770598
started,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1441084770598
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1441084770598
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1441084770599
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1441084770600
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1441084770600
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1441084770600
started,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1441084770601
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1441084770601
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1441084770603
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1441084770606
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1441084770608
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1441084770609
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1441084770610
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1441084770611
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1441084770611
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1441084770612
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1441084770613
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1441084770613
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1441084770614
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1441084770614
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1441084770615
os,sysinfo,,,"win32",1441084770617
arch,sysinfo,,,"x86",1441084770617
ws,sysinfo,,,"win32",1441084770617
locale,sysinfo,,,"zh_CN",1441084770617
processors,sysinfo,,,"4",1441084770617
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1441084770617
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1441084770617
java.specification.name,sysinfo,,,"Java Platform API Specification",1441084770617
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1441084770617
java.specification.version,sysinfo,,,"1.6",1441084770617
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1441084770617
java.version,sysinfo,,,"1.6.0_10-rc2",1441084770617
java.vm.info,sysinfo,,,"mixed mode",1441084770617
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1441084770617
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1441084770617
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1441084770617
