what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261646391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261647703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261651397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261654140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261675976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261677862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261679266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261681996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261692228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261694176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261694999
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1436261707576
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1436261709056
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436261709719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261711542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261716648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261735255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261736398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261740859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261741281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261743572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261745883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261764414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261766324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261772477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261781957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261785179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261809105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261815331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261821914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261823380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261827841
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1436261829905
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1436261829995
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436261830568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261839683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261844746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261846313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261876603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261882015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261883142
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1436261886835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261895248
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1436261901564
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1436261901777
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1436261902018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261903569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261904595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436261911248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436261915258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261917736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261920175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261927397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261942317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261948103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261951963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261955171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261956794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436261961002
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1436261964074
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1436261964138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261965074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261969865
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436261972234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261978651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261980115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436261981228
