what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431066664180
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431066664192
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431066664201
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1431066664222
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1431066664238
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1431066664252
started,bundle,com.aptana.ide.core,1.2.7.024747,"com.aptana.ide.core",1431066664269
started,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1431066664269
started,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1431066664281
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1431066664289
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1431066664298
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1431066664310
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1431066664316
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1431066664316
started,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1431066664322
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1431066664339
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1431066664343
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1431066664351
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1431066664371
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1431066664380
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1431066664391
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1431066664398
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1431066664403
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1431066664404
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1431066664426
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1431066664429
os,sysinfo,,,"win32",1431066664434
arch,sysinfo,,,"x86",1431066664434
ws,sysinfo,,,"win32",1431066664434
locale,sysinfo,,,"zh_CN",1431066664434
processors,sysinfo,,,"4",1431066664434
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431066664434
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1431066664434
java.specification.name,sysinfo,,,"Java Platform API Specification",1431066664434
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431066664434
java.specification.version,sysinfo,,,"1.6",1431066664434
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1431066664434
java.version,sysinfo,,,"1.6.0_10-rc2",1431066664434
java.vm.info,sysinfo,,,"mixed mode",1431066664434
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431066664434
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431066664434
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431066664434
java.vm.specification.version,sysinfo,,,"1.0",1431066664434
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1431066664434
java.vm.version,sysinfo,,,"11.0-b15",1431066664434
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1431066664738
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1431066664751
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1431066664841
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1431066665158
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431066666304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431066666347
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431066666347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066671408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066672406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066684914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066691074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066694485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066870728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066873438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066907686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066910491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066950368
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1431066951195
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1431066951248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431066957369
