what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937253324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937275490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426937280746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426937285175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426937286373
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426937286373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426937297328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426937315835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937342095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937374317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937377821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937379264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937381819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937389640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937396934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937397270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937403332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937406488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937407447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937409932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937410550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937413333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937418675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937420476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937422876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426937423221
