what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434702186539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434702190796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703544309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703544730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703571205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703575146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703592366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703594341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703612572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703619389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703621519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703621569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703622599
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434703634729
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1434703660417
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1434703660419
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1434703660463
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1434703660573
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1434703660649
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1434703660669
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1434703660704
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1434703660733
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1434703660777
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1434703660789
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1434703660843
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1434703660873
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1434703660941
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1434703661006
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1434703661039
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1434703661086
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1434703661209
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1434703661309
