what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459628788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459634284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459635258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459635957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459638616
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434459642995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459644591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459646189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459647783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459648225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459651471
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1434459678455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459680822
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1434459681820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434459688456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434459691805
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434459705797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459708701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459710162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459716581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459717697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459721728
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1434459721773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459724764
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434459727667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459731178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459731812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459735676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434459741312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459747486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459762903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459782252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434459791743
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434459796365
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434459796456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459804653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434459806611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459842268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459884848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459887622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459895014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459926362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459928546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459967750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434459972267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459974541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459976511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434459979096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459994579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434459997075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434460064158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460065844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460071196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434460076254
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1434460079449
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1434460079486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434460083102
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1434460091596
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1434460093784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460095380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460103137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434460115953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460117740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460123120
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434460124498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460126103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460127651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434460128365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460130739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460136875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434460172223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460173649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460183395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460193897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460198128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460199131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460199712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434460212144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434460214677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434460215789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434460221312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460222352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460223345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434460255731
