what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editor.html",1456127621460
stopped,bundle,com.aptana.ide.editor.css,1.2.7.024747,"com.aptana.ide.editor.css",1456127621460
stopped,bundle,com.aptana.ide.svn,1.2.7.024747,"com.aptana.ide.svn",1456127621461
stopped,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1456127621461
stopped,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1456127621461
stopped,bundle,org.eclipse.eclipsemonkey.ui,1.2.7.024747,"org.eclipse.eclipsemonkey.ui",1456127621461
stopped,bundle,com.aptana.ide.editor.js,1.2.7.024747,"com.aptana.ide.editor.js",1456127621462
stopped,bundle,com.aptana.ide.editor.text,1.2.7.024747,"com.aptana.ide.editor.text",1456127621462
stopped,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1456127621462
stopped,bundle,com.aptana.ide.search,1.2.7.024747,"com.aptana.ide.search",1456127621463
stopped,bundle,com.aptana.ide.search.epl,1.2.7.024747,"com.aptana.ide.search.epl",1456127621463
stopped,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1456127621463
stopped,bundle,com.aptana.ide.editors.codeassist,1.2.7.024747,"com.aptana.ide.editors.codeassist",1456127621464
stopped,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1456127621464
stopped,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1456127621464
stopped,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1456127621464
stopped,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1456127621464
stopped,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1456127621498
stopped,bundle,com.aptana.ide.logging,1.2.7.024747,"com.aptana.ide.logging",1456127621499
stopped,bundle,com.aptana.ide.snippets,1.2.7.024747,"com.aptana.ide.snippets",1456127621500
stopped,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1456127621500
stopped,bundle,com.aptana.ide.internet.proxy,1.2.7.024747,"com.aptana.ide.internet.proxy",1456127621501
