what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1436103719684
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1436103721173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103721925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103727663
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436103729205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436103736835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436103739070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436103746084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103746962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103750256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103751358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103753597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103754531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103865888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103869368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103870096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103872685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103877145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436103878363
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436103878363
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436103879209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103880718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103888034
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1436103890592
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436103890592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436103894640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103895689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103909697
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1436103909714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436103911170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103912133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103927879
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1436103927898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436103928839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103938349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103948113
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436103948477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436103948517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103990647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103991064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436103992473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103996585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103996592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103996607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436103997282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436104000544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436104001561
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1436104004191
