what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434457686948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457693517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457789209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457790453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457862343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434457863427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457877429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457967529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434457967566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434457984683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458090641
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434458092082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458100087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458106684
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434458106814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434458106887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434458115710
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434458122420
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434458122506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458125777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458127334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434458134539
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434458136092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434458137825
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1434458142658
error,log,,,"Unhandled event loop exception",1434458162502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434458164008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434458170531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434458219747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458223604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458225678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458227674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458229578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458230227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458296919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458297607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458374957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458375521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434458416975
