what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429758980717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758983027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758985599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429758989767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758991144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758991253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758991368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429758992807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429759042487
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1429759043385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429759044626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429759062919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429759069094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429759125103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429759130879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429759132224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429759137550
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1429759141489
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1429759143302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429759147407
