what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543450871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543470707
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1434543470799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434543472837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543502076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543519057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543520017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543527892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543528311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543529706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543530675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543532337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543532971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543534069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434543536206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543540568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543545488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543547610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543549562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543585954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434543587464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543589597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543596285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543605232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu",1434543611913
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1434543616117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543639391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543640696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543714953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543718080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543809161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543832631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434543854559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543857324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543861838
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434543864278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543895542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543896983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543904060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543905568
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434543908002
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1434543909903
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1434543913604
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1434543915040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543918292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543923003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543930415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434543931232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434543953802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434543954611
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434543955742
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1434543957456
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1434543957505
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1434543957654
