what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416394588455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416394590823
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416394603779
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416394604899
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416394606064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394613774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394644462
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1416394648206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394651869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394651885
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416394661784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394679216
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1416394741635
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1416394741824
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1416394741929
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1416394741992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394758227
failed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1416394758244
started,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1416394775045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394775320
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1416394797655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394809883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394811482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394839166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394842919
started,bundle,org.eclipse.tm.terminal.view,2.2.0.v201103142315,"org.eclipse.tm.terminal.view",1416394847489
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1416394856379
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1416394857658
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1416394863814
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1416394863844
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1416394867316
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1416394867336
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1416394869445
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1416394869453
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.common.ui",1416394870362
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1416394883699
started,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1416394889271
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1416394924044
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1416394924169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394933411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1416394933456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394934489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394965854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394967990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394976157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394976841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394978998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416394991869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395030857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395034647
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1416395134545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395208639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1416395208656
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1416395210894
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416395211716
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1416395211918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395216175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395216285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395216513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395217705
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1416395220015
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416395220237
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1416395220690
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416395220892
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1416395221102
activated,view,net.sourceforge.phpeclipse,1.1.3,"net.sourceforge.phpeclipse.views.phpconsoleview",1416395222078
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416395223509
activated,view,net.sourceforge.phpeclipse,1.1.3,"net.sourceforge.phpeclipse.views.phpconsoleview",1416395224240
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1416395228310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416395233755
