what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1426917751711
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1426917751732
started,bundle,com.aptana.ide.core,1.2.7.024747,"com.aptana.ide.core",1426917751732
started,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1426917751732
started,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1426917751785
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1426917751826
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1426917751869
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1426917751881
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1426917751887
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1426917751887
started,bundle,com.aptana.ide.framework.jaxer.server.linux,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.linux",1426917751891
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1426917751910
started,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1426917751924
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1426917751936
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1426917751954
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1426917752019
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1426917752030
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1426917752051
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1426917752069
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1426917752074
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1426917752075
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1426917752097
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1426917752122
started,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1426917752159
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1426917752178
os,sysinfo,,,"win32",1426917752182
arch,sysinfo,,,"x86",1426917752182
ws,sysinfo,,,"win32",1426917752182
locale,sysinfo,,,"zh_CN",1426917752182
processors,sysinfo,,,"4",1426917752182
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426917752182
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1426917752182
java.specification.name,sysinfo,,,"Java Platform API Specification",1426917752182
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426917752182
java.specification.version,sysinfo,,,"1.6",1426917752182
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1426917752182
java.version,sysinfo,,,"1.6.0_10-rc2",1426917752182
java.vm.info,sysinfo,,,"mixed mode",1426917752182
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426917752182
