what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427969856058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969872324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969878427
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427969889317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969895336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969900660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427969909676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427969920078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969948308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969954147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427969955250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427969968609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427970014665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427970017481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970019062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970019735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970020209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970020701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970021231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427970022306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970031460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970033820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427970037372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427970080921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970082580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970084792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427970102042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427970103140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970118733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970119709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970123462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970128929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970130564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970132006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970134148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970139455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970214268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970215900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427970223602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427970271911
