what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730257462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730259646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434730267513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730269483
error,log,,,"WARNING: Blocked recursive attempt to close part org.eclipse.wst.server.ui.editor while still in the middle of activating it",1434730269532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730272756
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1434730273267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730276073
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1434730276073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434730278969
opened,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1434730285559
activated,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1434730285598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434730291961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730294370
closed,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1434730294370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730295328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730298080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730300246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730309749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434730354318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730355399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730360622
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434730360684
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1434730363781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730364918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730365882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730407150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730410877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730461617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730466412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730472825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434730476856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730502638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730509612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730542828
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434730547405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730551258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730552249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730552266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730552380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434730552382
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1434730558314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434730567209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730575355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730628832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730631684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434730635709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730638542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730646175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434730646197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730648142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730711314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434730714392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434730719405
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434730723545
