what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933134975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933136436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933143000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933154921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933157471
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933171033
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933172587
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1429933173125
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933173358
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933173601
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933173838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933175152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933176527
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933180280
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1429933181382
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933181842
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1429933182166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933186891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933188089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933194464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933197747
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1429933197764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933214259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933214414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933216569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933234199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933244406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933247828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933253337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933263286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933264860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933288967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933298164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933304345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933309379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933362836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933399723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933402582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933424059
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1429933430038
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429933431203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933432464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933436510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933436540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933437651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933478998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933481169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933505390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933524565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933598976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933611609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933667777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933711133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933711347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429933734963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933736654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429933757853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933758683
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429933760045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933760694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933771533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933785416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933785856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933787608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933788904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933789860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933791217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933791646
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429933795852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933799517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933803811
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933803911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933803942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933805018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933806333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933808226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933812229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933813293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933822232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933844171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429933845319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933859566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933862343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933877873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933880756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933892990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933894885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933901778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933924106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933926278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429933928638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429933939745
