what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489040137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489040886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489041463
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1428489059110
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1428489059125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489059921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428489061294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489082931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489098637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428489098700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428489101757
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428489101757
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428489102756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489106110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489136904
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428489140305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489145125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489158900
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428489159119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428489159165
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1428489159212
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1428489159243
