what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1434526078262
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1434526078262
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1434526078277
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1434526078277
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1434526078277
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1434526078277
started,bundle,com.aptana.ide.core,1.2.7.024747,"com.aptana.ide.core",1434526078277
started,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1434526078277
started,bundle,com.aptana.ide.db.ui,1.2.7.024747,"com.aptana.ide.db.ui",1434526078277
started,bundle,com.aptana.ide.debug.ui,1.2.7.024747,"com.aptana.ide.debug.ui",1434526078277
started,bundle,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation",1434526078277
started,bundle,com.aptana.ide.epl,1.2.7.024747,"com.aptana.ide.epl",1434526078277
started,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1434526078277
started,bundle,com.aptana.ide.framework.jaxer,1.2.7.024747,"com.aptana.ide.framework.jaxer",1434526078277
started,bundle,com.aptana.ide.framework.jaxer.server.win32,1.2.7.024747,"com.aptana.ide.framework.jaxer.server.win32",1434526078277
started,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1434526078277
started,bundle,com.aptana.ide.samples,1.2.7.024747,"com.aptana.ide.samples",1434526078277
started,bundle,com.aptana.ide.server,1.2.7.024747,"com.aptana.ide.server",1434526078277
started,bundle,com.aptana.ide.server.cloud,1.2.7.024747,"com.aptana.ide.server.cloud",1434526078277
started,bundle,com.aptana.ide.server.core,1.2.7.024747,"com.aptana.ide.server.core",1434526078277
started,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1434526078277
started,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1434526078277
started,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1434526078277
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1434526078277
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1434526078277
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1434526078293
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1434526078293
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1434526078293
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1434526078293
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1434526078293
os,sysinfo,,,"win32",1434526078293
arch,sysinfo,,,"x86",1434526078293
ws,sysinfo,,,"win32",1434526078293
locale,sysinfo,,,"zh_CN",1434526078293
processors,sysinfo,,,"4",1434526078293
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1434526078293
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1434526078293
