what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437875948223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437875949303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875950303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875973953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875974383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875975853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875976183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875990073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875990423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875991573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437875995563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876002673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876010753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876012793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876018763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876051203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437876051573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876052823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876157223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876160403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876163113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437876165643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877661906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877664667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877666929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877672904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877677958
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437877680189
error,log,,,"No property tester contributes a property com.aptana.ide.core.ui.nature to type class org.eclipse.jdt.internal.core.JavaProject",1437877683606
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1437877685478
error,log,,,"Could not search for markers.",1437877685556
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877695118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877695150
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437877696569
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877700859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877700906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877703121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877707708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437877709158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877719189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877727489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437877727941
